epoch;acc;loss;val_acc;val_loss
26;0.9774114489555359;0.06663783639669418;0.9475609660148621;0.1868307739496231
27;0.9719169735908508;0.07960487902164459;0.9426829218864441;0.1782251000404358
28;0.9801587462425232;0.059795986860990524;0.95243901014328;0.18690386414527893
29;0.9768009781837463;0.06647676974534988;0.9487804770469666;0.19422338902950287
30;0.9746642112731934;0.0717102661728859;0.9463414549827576;0.19138364493846893
31;0.9749694466590881;0.06454761326313019;0.9487804770469666;0.18686817586421967
32;0.9829059839248657;0.052454132586717606;0.9475609660148621;0.19375577569007874
33;0.9786324501037598;0.05875895172357559;0.949999988079071;0.18155431747436523
34;0.9816849827766418;0.05488143116235733;0.9463414549827576;0.18577255308628082
35;0.9816849827766418;0.05364391207695007;0.9487804770469666;0.19435398280620575
36;0.9774114489555359;0.062389373779296875;0.9560975432395935;0.18884269893169403
37;0.9792429804801941;0.06333661824464798;0.954878032207489;0.18799547851085663
38;0.9850427508354187;0.047581616789102554;0.95243901014328;0.17922258377075195
39;0.9890109896659851;0.03924005851149559;0.95243901014328;0.180381178855896
40;0.9862637519836426;0.04170387610793114;0.95243901014328;0.1792432963848114
41;0.9822954535484314;0.05596810579299927;0.9512194991111755;0.1849856823682785
42;0.9841269850730896;0.05259017273783684;0.9487804770469666;0.18725378811359406
43;0.9844322204589844;0.046552568674087524;0.9536585211753845;0.1797827184200287
44;0.9853479862213135;0.04694187641143799;0.9536585211753845;0.17842522263526917
45;0.9841269850730896;0.04673796892166138;0.9536585211753845;0.18058815598487854
46;0.9832112193107605;0.05212601274251938;0.9512194991111755;0.18264608085155487
47;0.9865689873695374;0.04134584218263626;0.95243901014328;0.18522889912128448
48;0.9850427508354187;0.039288416504859924;0.95243901014328;0.1819835901260376
49;0.9853479862213135;0.042058542370796204;0.9512194991111755;0.18175822496414185
0;0.49542123079299927;1.5576235055923462;0.47560974955558777;1.253954529762268
1;0.642246663570404;0.9578332304954529;0.7207317352294922;0.7095860242843628
2;0.70665442943573;0.7714458703994751;0.7243902683258057;0.6390558481216431
3;0.7350427508354187;0.6739457845687866;0.7865853905677795;0.5210266709327698
4;0.7557997703552246;0.6075380444526672;0.800000011920929;0.49567127227783203
5;0.791208803653717;0.5312021374702454;0.8536585569381714;0.4121145009994507
6;0.8131868243217468;0.46695268154144287;0.8304877877235413;0.42588117718696594
7;0.8275336027145386;0.41227105259895325;0.8365853428840637;0.41154512763023376
8;0.8443223237991333;0.39344486594200134;0.8731707334518433;0.35830941796302795
9;0.8507326245307922;0.38093504309654236;0.8939024209976196;0.29965540766716003
10;0.8754578828811646;0.3304072916507721;0.9048780202865601;0.2854353189468384
11;0.8605006337165833;0.34865573048591614;0.8865853548049927;0.30552423000335693
12;0.8904151320457458;0.29761868715286255;0.9097561240196228;0.2555786073207855
13;0.8937729001045227;0.27043020725250244;0.9085366129875183;0.25012290477752686
14;0.906593382358551;0.25557610392570496;0.9158536791801453;0.23828664422035217
15;0.9059829115867615;0.2535938322544098;0.9060975313186646;0.24739685654640198
16;0.9111721515655518;0.2365831881761551;0.9207317233085632;0.22959044575691223
17;0.9020146727561951;0.2520377039909363;0.9182927012443542;0.2259323000907898
18;0.9072039127349854;0.23771223425865173;0.9268292784690857;0.24268504977226257
19;0.9209401607513428;0.21625441312789917;0.9378048777580261;0.20836417376995087
20;0.9258241653442383;0.20112721621990204;0.9292683005332947;0.19882109761238098
21;0.9258241653442383;0.20210744440555573;0.9207317233085632;0.21696196496486664
22;0.9343711733818054;0.18008975684642792;0.9280487895011902;0.20156633853912354
23;0.9209401607513428;0.20651490986347198;0.9353658556938171;0.19151636958122253
24;0.9313187003135681;0.18857765197753906;0.9256097674369812;0.18928579986095428
25;0.9365079402923584;0.16694331169128418;0.9353658556938171;0.1729719191789627
26;0.9398657083511353;0.1688518077135086;0.9512194991111755;0.16326171159744263
27;0.9426129460334778;0.1520063281059265;0.9512194991111755;0.1588563174009323
28;0.9481074213981628;0.14391881227493286;0.9414634108543396;0.1630365550518036
29;0.9511599540710449;0.1379552036523819;0.9536585211753845;0.15577837824821472
30;0.9474969506263733;0.1449858844280243;0.9475609660148621;0.16648246347904205
31;0.9398657083511353;0.161319762468338;0.9463414549827576;0.162897989153862
32;0.9523809552192688;0.13287587463855743;0.95243901014328;0.16926459968090057
33;0.9578754305839539;0.1203654333949089;0.9536585211753845;0.15369094908237457
34;0.9551281929016113;0.11933449655771255;0.9560975432395935;0.16035747528076172
35;0.9508547186851501;0.12543517351150513;0.9560975432395935;0.15766268968582153
36;0.9569597244262695;0.1237221360206604;0.9560975432395935;0.15295659005641937
37;0.9642857313156128;0.10415522009134293;0.954878032207489;0.14594554901123047
38;0.9600121974945068;0.11662621051073074;0.957317054271698;0.1428292691707611
39;0.9581807255744934;0.11166609823703766;0.949999988079071;0.14587236940860748
40;0.9658119678497314;0.10051683336496353;0.954878032207489;0.14192228019237518
41;0.9630647301673889;0.10658501833677292;0.9585365653038025;0.13057826459407806
42;0.9554334282875061;0.1247137039899826;0.957317054271698;0.13480454683303833
43;0.9676434397697449;0.09644380956888199;0.957317054271698;0.13134412467479706
44;0.9636752009391785;0.10482373833656311;0.9634146094322205;0.12418119609355927
45;0.9697802066802979;0.09788238257169724;0.9609755873680115;0.11691269278526306
46;0.9639804363250732;0.10177731513977051;0.9609755873680115;0.11768783628940582
47;0.9655067324638367;0.09623724967241287;0.9585365653038025;0.12603966891765594
48;0.9758852124214172;0.07708776742219925;0.962195098400116;0.12390986829996109
49;0.9676434397697449;0.08979085087776184;0.962195098400116;0.12307152897119522
0;0.5271672606468201;1.554382562637329;0.6768292784690857;0.8552759885787964
1;0.7127594351768494;0.7688746452331543;0.7841463685035706;0.5706539154052734
2;0.7976190447807312;0.5579615831375122;0.8365853428840637;0.4327571988105774
3;0.8482906222343445;0.40642988681793213;0.8707317113876343;0.3529128432273865
4;0.8769841194152832;0.31840309500694275;0.8939024209976196;0.3030101954936981
5;0.910866916179657;0.26603078842163086;0.9085366129875183;0.2724040150642395
6;0.9166666865348816;0.21518024802207947;0.9256097674369812;0.2572577893733978
7;0.9294871687889099;0.1971549242734909;0.9170731902122498;0.2533605694770813
8;0.9374237060546875;0.1761794537305832;0.9097561240196228;0.2277822494506836
9;0.9368131756782532;0.17403611540794373;0.9195122122764587;0.2334199994802475
10;0.9490231871604919;0.14151939749717712;0.9268292784690857;0.20036503672599792
11;0.9508547186851501;0.13739362359046936;0.9121951460838318;0.23774178326129913
12;0.9563491940498352;0.13282212615013123;0.9292683005332947;0.19918525218963623
13;0.9542124271392822;0.13065205514431;0.9329268336296082;0.21469518542289734
14;0.9606227278709412;0.1160852238535881;0.9341463446617126;0.19490589201450348
15;0.9661172032356262;0.09882295876741409;0.9353658556938171;0.18123170733451843
16;0.9679487347602844;0.09405513107776642;0.9243902564048767;0.20763026177883148
17;0.9627594351768494;0.10196105390787125;0.9231707453727722;0.20236189663410187
18;0.9728327393531799;0.08168111741542816;0.9378048777580261;0.17592354118824005
19;0.9768009781837463;0.06784901767969131;0.9353658556938171;0.18081079423427582
20;0.9774114489555359;0.06788765639066696;0.9402438998222351;0.16872526705265045
21;0.9752747416496277;0.07102018594741821;0.9390243887901306;0.18319427967071533
22;0.9822954535484314;0.04843539744615555;0.9365853667259216;0.17283718287944794
23;0.9844322204589844;0.04645195230841637;0.9414634108543396;0.1729726493358612
24;0.9795482158660889;0.05948036164045334;0.9536585211753845;0.16328541934490204
25;0.9755799770355225;0.06780465692281723;0.9451219439506531;0.15485836565494537
26;0.9795482158660889;0.05635177344083786;0.9439024329185486;0.1468079388141632
27;0.9856532216072083;0.045359209179878235;0.9487804770469666;0.1485200822353363
28;0.982600748538971;0.04770895093679428;0.9451219439506531;0.14064328372478485
29;0.982600748538971;0.05040755867958069;0.9512194991111755;0.13149221241474152
30;0.9829059839248657;0.05303994193673134;0.9463414549827576;0.13621872663497925
31;0.9841269850730896;0.04495427384972572;0.9487804770469666;0.14520354568958282
32;0.9764957427978516;0.06075441837310791;0.9463414549827576;0.14432841539382935
33;0.985958456993103;0.04511607810854912;0.9512194991111755;0.14734958112239838
34;0.9856532216072083;0.04507503658533096;0.9487804770469666;0.14179272949695587
35;0.9850427508354187;0.0445571094751358;0.95243901014328;0.1452501118183136
36;0.9862637519836426;0.040698692202568054;0.949999988079071;0.13265098631381989
37;0.9871794581413269;0.0368293859064579;0.949999988079071;0.13837406039237976
38;0.9920634627342224;0.028918802738189697;0.949999988079071;0.13023947179317474
39;0.9856532216072083;0.04274788498878479;0.9463414549827576;0.13031354546546936
40;0.9929792284965515;0.024191835895180702;0.954878032207489;0.12676866352558136
41;0.9905372262001038;0.029551668092608452;0.9512194991111755;0.12354015558958054
42;0.9929792284965515;0.02720554545521736;0.9475609660148621;0.1267273873090744
43;0.9896214604377747;0.0300199743360281;0.9512194991111755;0.12474937736988068
44;0.9935897588729858;0.024640431627631187;0.9536585211753845;0.11641731858253479
45;0.9954212307929993;0.01929023489356041;0.954878032207489;0.1224258691072464
46;0.9899267554283142;0.030418600887060165;0.9536585211753845;0.11907132714986801
47;0.9917582273483276;0.025173477828502655;0.9536585211753845;0.12797865271568298
48;0.9926739931106567;0.021370546892285347;0.95243901014328;0.12323233485221863
49;0.9908424615859985;0.02485179342329502;0.9512194991111755;0.12327055633068085
